1x46	1x50	0.696260
1x46	2x50	1.331083
1x46	2x51	0.360883
1x46	2x57	0.013093
1x46	7x46	4.284415
1x47	2x51	2.444449
1x49	7x50	4.774113
1x50	2x50	1.806426
1x50	2x51	2.072182
1x50	7x46	2.160685
1x50	7x50	3.628279
1x52	8x54	4.334280
1x53	7x50	1.583045
1x53	7x53	1.820587
1x53	8x54	2.027140
1x57	65	3.365602
1x57	2x40	1.673191
65	2x40	6.412822
65	8x47	0.542283
2x42	3x46	2.556706
2x42	3x49	1.489490
2x42	4x46	0.946922
2x45	4x46	0.935361
2x45	4x50	2.541270
2x46	2x50	0.129826
2x46	3x39	2.145901
2x46	3x43	0.993952
2x46	3x46	0.399151
2x46	6x40	0.250646
2x46	7x53	0.265773
2x49	3x38	0.811145
2x49	3x39	2.105254
2x49	4x50	3.219745
2x50	3x39	1.330481
2x50	7x45	0.115399
2x50	7x46	11.383031
2x53	2x56	0.148271
2x53	2x57	5.446660
2x53	2x58	0.117995
2x53	7x46	1.544964
2x56	3x28	2.159381
2x56	3x32	4.088110
2x57	2x58	0.767835
100	3x25	0.249973
100	3x28	1.263900
3x25	182	5.517918
3x28	3x32	0.696740
3x37	4x53	1.093395
3x38	4x50	2.637406
3x38	4x53	3.456844
3x39	6x44	0.696622
3x43	3x46	0.166150
3x43	5x54	1.144645
3x43	5x58	0.030234
3x43	6x40	0.524343
3x43	6x44	3.479840
3x46	3x50	0.149691
3x46	5x58	0.316159
3x46	6x37	0.612235
3x49	3x50	0.581139
3x50	5x61	1.677146
3x50	6x30	5.156357
3x50	6x33	1.063099
3x50	6x37	0.855763
3x51	5x61	3.408566
4x46	4x50	1.027775
4x61	174	1.083517
4x61	5x39	1.332789
174	5x39	1.174158
5x47	5x48	3.979727
5x47	6x44	0.472085
5x47	6x48	0.979656
5x47	6x52	9.970127
5x48	6x52	3.198620
5x54	5x58	1.561872
5x58	5x61	0.556617
5x58	6x37	4.259751
6x30	6x33	0.242602
6x36	7x53	1.024565
6x36	8x47	0.983316
6x40	7x53	0.393407
6x44	6x48	4.170048
6x44	7x45	6.386702
6x48	6x52	1.583943
6x48	7x41	12.451565
6x48	7x45	0.236113
6x61	401	3.129305
7x50	8x54	0.552468
7x53	8x51	0.534233
