1x46	2x50	-0.493885
1x46	7x46	-1.9031179999999999
1x47	2x51	-2.459282
1x49	7x50	-3.196426
1x50	2x51	1.7375149999999997
1x50	7x46	-1.1309210000000003
1x50	7x50	-4.409239
1x52	8x54	-1.3267949999999997
1x53	7x50	-0.366891
1x57	12x50	0.958879
1x57	2x40	-0.772465
12x50	2x40	3.1023979999999995
2x40	8x47	1.569789
2x42	3x46	1.3754439999999999
2x42	3x49	2.422304
2x42	4x46	-0.3937599999999999
2x45	4x46	0.2709380000000001
2x46	2x49	0.41561
2x46	3x39	-1.170596
2x46	3x43	1.228122
2x46	3x46	1.147172
2x49	2x50	0.390555
2x49	3x39	-0.2370629999999998
2x49	4x50	-4.581325
2x50	3x39	2.14107
2x50	7x46	4.455127
2x50	7x50	0.46057600000000004
2x53	2x56	-0.767149
2x53	2x57	-3.313181
2x53	7x46	-0.3314229999999998
2x56	3x28	0.8272399999999998
2x56	3x32	-1.327292
2x57	7x39	-0.95296
23x50	3x25	-1.0110800000000006
23x50	3x28	-4.697629
23x50	45x50	1.7884920000000006
3x25	45x50	-0.2738390000000006
3x28	45x50	-0.9831590000000001
3x37	4x53	-4.087636
3x38	4x50	-2.1322349999999997
3x38	4x53	-0.7178809999999998
3x43	5x54	-2.3908889999999996
3x43	7x45	0.246416
3x43	7x53	4.363407
3x46	3x50	2.361812
3x46	7x53	1.9119970000000002
3x49	34x53	1.9787289999999995
3x50	5x58	3.230445
3x50	5x61	-1.994527
3x50	6x40	0.708201
3x50	7x53	4.065672
3x51	5x61	0.952007
3x54	5x61	0.447101
5x47	5x48	0.33491599999999977
5x47	6x44	0.546347
5x47	6x48	1.137613
5x47	6x52	-4.408674999999999
5x48	6x52	0.26798199999999994
5x54	5x58	1.066599
5x54	6x44	2.369128
5x58	5x61	1.214479
5x58	6x37	4.356608
5x58	6x40	4.982887
5x58	7x53	0.279737
5x62	6x30	3.137235
5x62	6x33	2.327577
5x62	6x37	4.120702
6x32	6x36	1.23323
6x36	6x40	0.71214
6x40	7x53	1.766153
6x44	6x48	0.39908
6x44	7x45	-3.1801019999999998
6x48	6x52	2.4280730000000004
6x48	7x41	-3.927149
6x48	7x45	0.833603
8x54	8x58	1.299775
1x46	2x51	-0.28887
1x46	2x57	-3.454901
2x53	2x58	-0.276059
2x57	7x46	-1.075211
3x43	6x40	-0.781325
3x49	3x50	-3.210028
3x50	6x37	-0.276249
5x58	5x62	-1.446228
5x62	6x31	-1.737066
6x31	6x32	-1.11706
