1x46	1x50	0.42660699999999985
1x46	2x50	-0.5590370000000001
1x46	2x51	-0.249459
1x46	2x57	-0.8486830000000001
1x46	7x46	-1.338366
1x47	2x51	-1.653536
1x49	7x50	-2.3721020000000004
1x50	2x50	1.6281440000000003
1x50	2x51	0.2076699999999998
1x50	7x46	-0.503233
1x50	7x50	-1.324487
1x53	7x50	-1.005187
1x53	8x54	-2.0261299999999998
1x57	12x50	3.0412230000000005
12x50	2x40	-0.2015159999999998
2x42	3x46	-0.22407600000000016
2x42	3x49	0.6629519999999998
2x42	4x46	-0.480808
2x45	4x46	-0.77484
2x45	4x50	-1.5443989999999994
2x46	2x50	1.133673
2x46	3x43	1.2310320000000001
2x46	7x53	-0.45110099999999986
2x49	3x38	-0.44181400000000004
2x49	3x39	0.6515500000000001
2x49	4x50	-0.3669100000000003
2x50	3x39	0.959299
2x50	7x46	1.3245500000000003
2x53	2x57	-2.3415869999999996
2x56	3x28	-1.7580410000000002
2x56	3x32	-0.8332589999999995
23x50	3x25	-1.0889879999999996
23x50	3x28	-2.3742110000000003
23x50	45x50	3.52529
3x25	45x50	1.5854589999999997
3x37	4x53	-1.153007
3x38	4x50	-0.5825290000000001
3x38	4x53	-1.930473
3x43	5x54	-0.711995
3x43	6x44	-2.213348
3x43	7x53	3.333718
3x46	3x50	2.6509370000000003
3x46	5x58	0.21364899999999998
3x46	7x53	0.246058
3x49	34x53	3.534427
3x50	5x58	3.030164
3x50	5x61	-0.574023
3x50	6x40	0.457222
3x50	7x53	3.565474
4x46	4x50	0.32650900000000005
4x50	4x53	0.268863
4x60	5x39	1.4066139999999998
5x47	5x48	-1.1854989999999999
5x47	6x44	1.9983980000000001
5x47	6x48	1.845776
5x47	6x52	0.6217269999999999
5x48	6x52	1.4147499999999997
5x58	6x37	-3.3095269999999997
5x58	6x40	2.608887
5x58	7x53	0.558903
5x61	6x37	0.654064
5x62	6x37	2.557233
6x40	7x53	2.60603
6x44	6x48	-0.4718509999999996
6x44	7x45	-6.014605
6x48	6x52	-0.3168099999999999
6x48	7x41	-9.451517
6x48	7x45	4.133259
6x61	301	3.509102
1x52	8x54	-2.350125
1x53	7x53	-2.166615
1x57	2x40	-1.290885
2x46	3x46	-0.422265
2x53	2x58	-0.240935
3x39	6x44	-0.888599
3x43	6x40	-0.635099
3x46	6x37	-0.779041
3x49	3x50	-0.38565
3x50	6x30	-4.420801
3x50	6x33	-1.340793
3x50	6x37	-1.289378
4x60	173	-0.555666
173	5x39	-1.448867
6x29	6x30	-0.215855
6x30	6x33	-0.320529
6x36	7x53	-1.440622
6x36	8x47	-0.714075
7x50	8x54	-1.034516
