1x46	1x47	1.574827
1x46	1x50	0.46203300000000014
1x46	2x50	0.419453
1x46	2x51	1.639361
1x46	7x46	-4.733041
1x47	1x52	0.207489
1x47	2x51	-1.207465
1x50	2x50	1.3179610000000004
1x50	2x51	0.9666239999999999
1x50	7x46	1.023095
1x50	7x50	6.181067
1x52	8x54	-6.39862
1x52	8x58	0.268067
1x53	7x50	-1.137213
1x53	8x54	-2.04039
1x57	2x40	0.541871
12x50	2x40	-1.387711
2x42	3x46	-0.8727139999999998
2x42	3x49	-0.9710359999999999
2x42	4x46	0.6317349999999999
2x45	4x46	1.720959
2x45	4x50	-2.029379
2x46	2x50	0.567499
2x46	3x39	0.8093629999999998
2x46	3x43	0.854421
2x49	3x38	0.40449999999999997
2x49	3x39	0.871165
2x49	4x50	0.49951499999999993
2x50	3x39	1.8494730000000001
2x50	7x46	4.842844
2x50	7x50	0.232334
2x53	2x57	-1.4522139999999997
2x56	3x28	4.494703
2x57	2x58	0.209654
2x57	7x39	3.3219670000000003
23x50	3x25	-4.542605
23x50	3x28	0.347429
23x50	45x50	-1.6672579999999995
3x25	45x50	0.4545709999999996
3x28	45x50	0.657998
3x37	4x53	-1.0830670000000002
3x38	4x53	-2.6997529999999994
3x43	5x54	1.059972
3x43	6x44	1.341319
3x43	7x45	0.364088
3x43	7x53	2.386516
3x46	3x50	1.655103
3x49	34x53	3.580918
3x50	5x58	1.967835
3x50	5x61	0.3780370000000002
3x50	6x40	2.949824
3x50	7x53	1.964318
3x51	5x61	-1.9934220000000002
3x54	5x61	0.519209
4x50	4x53	0.448297
4x60	5x39	0.639157
5x47	5x48	0.35725099999999976
5x47	6x44	0.596594
5x47	6x48	1.51308
5x47	6x52	1.198003
5x48	6x52	2.902782
5x54	5x58	1.438567
5x58	5x61	-0.27270300000000003
5x58	6x37	-1.167653
5x58	6x40	3.096524
5x58	7x53	0.35469
5x61	6x37	1.389856
5x62	6x37	0.629358
6x29	6x33	0.236734
6x30	6x31	0.572622
6x32	6x36	0.745842
6x36	6x40	1.361615
6x40	7x53	14.150580999999999
6x44	6x48	-3.230064
6x44	7x45	-5.921227
6x48	7x45	3.337668
6x61	301	-0.48090600000000006
7x45	7x50	0.228192
1x46	2x57	-1.046069
1x53	7x53	-1.570845
12x50	8x47	-0.351304
2x50	7x45	-0.27813
3x46	6x37	-2.04845
3x50	6x30	-2.561246
3x50	6x33	-0.533727
3x50	6x37	-1.692478
3x54	6x30	-2.775225
3x54	6x31	-0.225722
6x36	6x37	-0.410925
6x36	7x53	-1.774777
6x36	8x47	-0.590738
6x48	6x52	-0.206913
7x50	8x54	-0.439046
